Text: Данный, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: бланк, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: использовать, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: только, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: после, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: заполнения, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: обоих, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: листов, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: основного, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: бланка, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: ответов, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: -с, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: а, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: жесткий, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: для, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: сушка, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: изменяться, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: живот, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: плитчатом, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: благоприят, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: иных, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: сумчатые, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: приспособлены, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: к, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: экваториальными, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: липовому, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: наблюдаем, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: биогеографические, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: мая, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: закономерность, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: в, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: их, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: расселении, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: В, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: основе, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: меняют, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: теории, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: рестора, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: постаментов, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: вчитается, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: что, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: ранее, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: был, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: а, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: метерик-пашей., Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
Text: Он, Number: 22, Confidence: 0.65, Bbox: [52.82426834106445, 147.9470672607422, 2281.13623046875, 1373.0628662109375]
