Text: Все, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: бланки, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: и, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: контрольные, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: измерительные, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: материалы, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: рассматриваются, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: в, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: комплекте, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: -с, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: Такой, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: отрицательный, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: контроль, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: не, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: является, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: верным, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: так, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: при, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: его, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: постановке, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
Text: нужно, Number: 22, Confidence: 0.44, Bbox: [0.0, 45.0311164855957, 2273.595947265625, 1282.080078125]
