Text: -с, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: Жираф, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: больше, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: по, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: массе, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: чем, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: человек, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: Давление, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: на, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: ноги, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: оказывает, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: больше, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: Потому, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: что, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: ч, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: что, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: происходит, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: расширение, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: сосудов, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: -де, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: В, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: Южной, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: америке, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: -с, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: Потому, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: что, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: они, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: начали, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
Text: приспосабливаться, Number: 24, Confidence: 0.57, Bbox: [26.796714782714844, 496.4438171386719, 2283.838134765625, 993.7841186523438]
