Text: -с, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: соединительная, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: ткань, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: большого, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: размера, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: так, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: она, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: участвует, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: в, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: проталкивание, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: крови, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: по, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: сосудам, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: при, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: своем, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: сокращении, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: так, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: объем, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: жирафа, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: больше, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: то, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: и, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: ткать, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: больше, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: чем, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: у, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: человека, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: также, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: конечности, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: незнако, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: находятся, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: на, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: более, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: большом, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: настоянии, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: от, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: сердца, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: немело, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: у, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: человека, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: соотечественник, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: одной, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: причастье, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: силы, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: сердца, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: недостаточно, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: друг, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: -с, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: -с, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: к, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: при, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: деятельном, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
Text: повышенном, Number: 22, Confidence: 0.48, Bbox: [21.389848709106445, 67.75341796875, 2279.621337890625, 1512.3402099609375]
