Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: Независимая, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: переменнаякашчество, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: добавления, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: лекарства, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: Зависимая, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: переменная, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: Количества, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: вирусных, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: в, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: образце, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: Отрицательный, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: контрользамерить, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: количество, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: вирусных, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: частиц, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: образце, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: через, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: ч, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: при, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: этом, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: не, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: радовался, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: д, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: лекарственного, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: средства, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: Остальными, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: параметры, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: оставить, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: без, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: изменений, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: Такая, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: контроль, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: который, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: правил, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: эксперимента, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: не, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: является, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: правильным, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: поскольку, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: нищенство, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: вирусных, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: частиц, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: в, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: образце, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: может, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: отличаться, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: в, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: лучшую, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: слывущую, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: сторону, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: no23, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: -с, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: тестируемый, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
Text: препарат, Number: 22, Confidence: 0.75, Bbox: [22.221010208129883, 27.5302791595459, 2310.0, 1032.883056640625]
