Text: -с, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: элементы, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: рефлекторной, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: условного, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: реф, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: дуплекса, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: рисунке, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: р, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: -с, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: написание, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: лампы, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: зрительного, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: рецептора, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: на, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: свет, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: п, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: передача, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: минуться, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: в, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: зрительный, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: центр, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: затылочной, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: больших, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: коры, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: болты, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: мышах, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: полумер, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: норий, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: варим, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: за, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: -с, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: активация, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: временной, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: связи, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: зрительным, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: и, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: окот, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: уделить, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: отрубей, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: тельным, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: цене, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: страши, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: пищевым, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: -с, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: пер, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: передача, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: нер, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: нер, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: импульса, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: на, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: пемзу, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: штопку, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: выделение, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: шлюпы, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: no25., Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: -с, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
Text: сонная, Number: 25, Confidence: 0.45, Bbox: [17.607759475708008, 776.24169921875, 2299.58642578125, 2590.0]
