Text: -с, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: Используется, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: метод, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: наблюло, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: ниях, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: -с, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: Цикл, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: размножения, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: пугов, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: в, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: -с, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: Цикл, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: изменения, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: акк, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: сов, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: -де, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: -с, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: безусловный, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: рефлекс, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: под, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: водк, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: вой, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: а, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: -с, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: Центр, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: безусловного, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: сдалека, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: наперед, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: под, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
Text: цифрой, Number: 25, Confidence: 0.35, Bbox: [28.797428131103516, 852.537841796875, 2288.846435546875, 2590.0]
