Text: Все, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: бланки, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: и, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: контрольные, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: измерительные, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: материалы, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: рассматриваются, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: в, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: комплекте, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: -де, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: Зависимая, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: переменная, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: количество, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: вирусных, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: частиц, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: в, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: образце, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: независимая, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: переменная, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: внесение, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: препарат, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: прожив, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: вируса, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: или, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: дефицита, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: человека, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: -с, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: противовирусный, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: препарат, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: может, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: не, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: справиться, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
Text: с, Number: 22, Confidence: 0.50, Bbox: [34.12797164916992, 29.60215950012207, 2282.585205078125, 821.5082397460938]
