Text: -де, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: -с, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: Первый, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: брак, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: подчин, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: кисть, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: р, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: д, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: зраза, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: апломб, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: в, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: кисти, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: гипертрихоз, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: -с, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: -де, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: О, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: подм, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: писать, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
Text: нет, Number: 28, Confidence: 0.93, Bbox: [64.07050323486328, 31.351425170898438, 2306.21630859375, 2272.045654296875]
