Text: -де, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: рапа, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: а, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: а, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: в, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: а, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: а, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: aabb, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: норм, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: развитие, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: кисти, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: без, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: без, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: жертрихозы, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: оно, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: амелия, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: развития, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: кисты, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: с, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: гипертрихоза, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: ав, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: без, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: гипертрихоза, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
Text: парт-, Number: 24, Confidence: 0.48, Bbox: [58.16839599609375, 2135.204345703125, 2265.593017578125, 2590.0]
