Text: -де, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: Генотипы, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: и, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: фенотипы, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: возмож, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: кожных, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: дочерей, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: аномалия, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: развития, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: кановы, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: нет, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: гипертрихоза, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: анормальное, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: кисти, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: гипертрихоз, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: генотипы, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: и, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: фенолит, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: возможных, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: сыновей, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: х, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: абу, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: адорация, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: развития, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: нет, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: гипертрихоз, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: халву, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: нет, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: аномалии, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: развития, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: гипертрихоз, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: В, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: первом, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: году, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: с, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: нормальным, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: раке, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: возможно, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
Text: рождение, Number: 24, Confidence: 0.34, Bbox: [55.32392501831055, 35.16624450683594, 2309.568603515625, 1204.65966796875]
