Text: -с, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: Добавление, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: через, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: -с, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: часов, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: противовирусного, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: препарата, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: является, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: неадекватным, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: отрицательным, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: контролем, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: так, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: как, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: изначально, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: экспериментатор, Number: 22, Confidence: 0.53, Bbox: [6.504788398742676, 80.05162811279297, 2305.3486328125, 1656.6756591796875]
Text: действовал, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: на, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: бактерий, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: лекарственным, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: средством, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: Противовирусный, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: препарат, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: экспериментальное, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: воздействие, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: вирусы, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: которое, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: повлияет, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: на, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: ход, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: эксперименты, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: -с, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: При, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: постановке, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: отрицательного, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: контраст, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: необходимо, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: убрать, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: лекарственное, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: средство, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: не, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: добавлять, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: его, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
Text: отрицательный, Number: 22, Confidence: 0.35, Bbox: [27.962068557739258, 524.9034423828125, 2310.0, 1690.7606201171875]
