Text: -с, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: ай, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: брак, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: р, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: а, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: взв, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: аномальное, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: развитие, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: дистих, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: нет, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: развитие, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: кисти, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: нет, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: -с, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: (x3), Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: (x6), Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: -с, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: Возможные, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: и, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: скотины, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: дочерей, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: хвхваномальное, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: кисти, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: нет, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: хох, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: -с, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: развитие, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: нет, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
Text: Возможные, Number: 28, Confidence: 0.49, Bbox: [11.616240501403809, 92.33069610595703, 2270.230712890625, 2590.0]
