Text: внимание, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: формы, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: жизни, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: генетический, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: материал, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: вирусов, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: представлен, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: нуклеиновой, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: кислотой, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: ерник, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: или, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: ранка, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: который, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: окружен, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: плотной, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: белковой, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: оболочкой, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: папирос, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: Именно, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: это, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: усложняет, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: разработку, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: противовирусных, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: препаратов, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: -с, Number: 22, Confidence: 0.46, Bbox: [10.172762870788574, 37.14997482299805, 2243.404052734375, 806.2825317382812]
Text: обдорск, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: древние, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: предки, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: современны, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: сумчатых, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: обитали, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: на, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: америку, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: Африку, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: и, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: наиболее, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: древние, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: предки, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: современных, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: сумчатых, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: обитали, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: на, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: одном, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: материке, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: б, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: этот, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: материк, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: соединял, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: Южную, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: америку, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: Африку, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: и, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: Австралию, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: Именно, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: это, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: объясняет, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: биогеографическую, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: закономерность, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: в, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: расселении, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: сумчатых, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: В, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: основе, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: лежит, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: геологическая, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: теории, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: дрейфа, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: континентов, Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
Text: континентов., Number: 24, Confidence: 0.34, Bbox: [3.8453216552734375, 820.3582153320312, 2252.16845703125, 1782.5496826171875]
