Text: Данный, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: бланк, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: использовать, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: только, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: после, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: заполнения, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: обоих, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: листов, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: основного, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: бланка, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: ответов, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: -с, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: а, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: no28., Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: аномалии, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: развитии, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: карти, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: отсутствие, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: прометий, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: в, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: развитии, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: клефты, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: хозар, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: отсутствие, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
Text: гипертрихоза, Number: 28, Confidence: 0.62, Bbox: [21.168041229248047, 86.62693786621094, 2287.7978515625, 2407.718505859375]
