Text: -с, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: У, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: а, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: а, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: -с, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: -с, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: а, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: нормальное, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: развитие, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: листки, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: нем, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: гипертрихоза, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: аномалия, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: развития, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: киста, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: есть, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: гипертрихоз, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: -с, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: а, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: в, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: весна, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: некрассоверные, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: окрашиваемся, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: Аб, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: В, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: усколболистовные, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: кроссовере, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: -де, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: не, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: рекомбинации, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: навыв, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: развития, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: кисти, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: нет, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: гипертрихоза, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: дз, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: исаа, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: Вв, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: нет, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: ложами, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: давится, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: киста, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
Text: есть, Number: 28, Confidence: 0.36, Bbox: [0.0, 61.304080963134766, 2252.853759765625, 2554.28271484375]
