Text: Данный, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: бланк, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: использовать, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: только, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: после, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: заполнения, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: обоих, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: листов, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: основного, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: ОГО, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: бланка, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: ответов, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: л, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: а, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: -де, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: на, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: рисунке, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: А, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: рефлекторный, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: центр, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: безусловного, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: слюноотделения, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: расположен, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: в, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: продолговатом, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: мозгу, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: -с, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: Безусловный, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: рефлексогенная, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: моргания, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: ма, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: на, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: раздражитель, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: характерная, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: для, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: организмов, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: с, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: высшей, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: нервной, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: деятельностью, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: А, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: И, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: инстинктответ-, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: реакция, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: организма, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: как-либо, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: опасность, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: характерная, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: для, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: многих, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: большинства, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: животных, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: включение, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: лампы, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: рецепторы, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: глаза, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: центр, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: восприятие, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: в, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: коре, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: больших, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
Text: полушарий, Number: 22, Confidence: 0.51, Bbox: [53.21379089355469, 78.071044921875, 2298.614013671875, 1617.2784423828125]
