Text: -де, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: -с, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: Безусловный, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: неделек, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: слюноотделения, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: и, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: отсутствие, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: личного, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: за, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: разрухи, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: ряженая, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: изображен, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: на, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: рисунке, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: под, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: буквой, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: а, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: -с, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: Расположен, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: в, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: головном, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: мозге, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: -с, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: инстинкт, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: приобретаем, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: животное, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: по, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: наследству, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: институты, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: врожденные, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: Условный, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: рефлекс, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: может, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
Text: выработаться, Number: 22, Confidence: 0.72, Bbox: [49.840980529785156, 12.895586013793945, 2310.0, 1198.83642578125]
