Text: no22, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: Проведенный, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: исследователем, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: отрицательный, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: контроль, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: не, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: является, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: адекватным, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: так, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: при, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: проведении, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: остриц, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: контроля, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: необходимо, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: исключить, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: влияние, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
Text: экспериментального, Number: 22, Confidence: 0.76, Bbox: [0.0, 30.080602645874023, 2300.954345703125, 992.0587768554688]
