Text: Данный, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: бланк, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: использовать, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: только, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: после, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: заполнения, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: обоих, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: листов, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: основного, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: бланка, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: ответов, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: -с, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: а, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: -де, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Если, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: давление, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: будет, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: постоянно, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: высоким, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: то, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: нарушится, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: кровообращение, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: будет, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: застой, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: крови, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: или, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: замедление, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: кровотока, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Возникает, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: отечность, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: no26., Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: -с, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Николаев, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: ся, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: древние, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: предки, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: обитали, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: в, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Южной, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: америке, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: -с, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Предок, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: сумчатых, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: млекопитающих, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: сначала, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: дал, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: потомство, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: которое, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: распространилась, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: и, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: развивалась, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: на, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: территории, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Алиной, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Америке, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: животные, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: -с, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: Потом, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: эти, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: виды, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: длин, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: виды, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: которые, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: распространены, Number: 27, Confidence: 0.46, Bbox: [69.08586883544922, 2110.290771484375, 2307.14697265625, 2590.0]
Text: в, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: Австралии, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: приношу, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: разделение, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: исходного, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: ареала, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: В, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: результате, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: изменения, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: климата, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: флоры, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: и, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: ауры, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: произошло, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: образование, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: разных, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: групп, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: сумчатых, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: изоляция, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: Каждый, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: адаптировался, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: к, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: определенным, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
Text: условиям, Number: 22, Confidence: 0.38, Bbox: [20.738258361816406, 1245.802001953125, 2305.588134765625, 2075.31396484375]
