Text: -де, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: а, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: брак, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: а, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: а, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: х, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: а, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: у, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: нормальное, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: развитие, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: кисти, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: отсутствие, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: гипертрихоза, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: аномалии, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: в, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: гипертрихоз, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: развитии, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: кисти, Number: 28, Confidence: 0.38, Bbox: [0.0, 25.062517166137695, 2293.15478515625, 2325.65625]
Text: недостоверные, Number: 28, Confidence: 0.44, Bbox: [0.06545543670654297, 435.47674560546875, 2304.072021484375, 2590.0]
Text: кроссовере, Number: 28, Confidence: 0.44, Bbox: [0.06545543670654297, 435.47674560546875, 2304.072021484375, 2590.0]
