Text: -с, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: Из-за, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: расселения, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: животных, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: по, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: разным, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: материал, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: без, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: возможности, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: скирдоваться, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: с, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: душили, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: ми, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: веда, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: ведь, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
Text: ведали, Number: 24, Confidence: 0.52, Bbox: [12.327852249145508, 1249.91748046875, 2288.8037109375, 1960.712158203125]
