Text: -с, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: В, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: основе, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: лежит, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: человеческая, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: теория, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: о, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: том, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: что, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: а, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: древности, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: все, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: существующие, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: ныне, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: континенты, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: были, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: объединены, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: в, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: несколько, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: крупных, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: материков, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: которые, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: позже, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: разделились, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: Биографическая, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: закономерность, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: в, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: расселении, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: сумчатых, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: объясняется, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: тем, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: что, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: так, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: как, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: Южная, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: Америка, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: и, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: Австралия, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: были, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: одним, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: материком, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: условия, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: обитания, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: температура, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: климат, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: флора, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: и, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: фалда, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: были, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: очень, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: схожи, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: У, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: зачатых, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: в, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: ходе, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: эволюции, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: развились, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: приспособь, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: мления, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: к, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: такой, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: среде, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: обитания, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: поэтому, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: даже, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: после, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: разделения, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: материков, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: они, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: обучают, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: в, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: этих, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: местах, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: -с, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: В, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: связи, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: с, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: тем, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: что, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: материк, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: был, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: обособлен, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: от, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: других, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: чем, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: сформировалась, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: уникальная, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: флора, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: и, Number: 22, Confidence: 0.30, Bbox: [42.46403121948242, 114.3238525390625, 2273.15576171875, 1903.0213623046875]
Text: фауна, Number: 24, Confidence: 0.44, Bbox: [40.219032287597656, 1801.31787109375, 2274.970703125, 2590.0]
Text: -с, Number: 24, Confidence: 0.44, Bbox: [40.219032287597656, 1801.31787109375, 2274.970703125, 2590.0]
Text: сделать, Number: 24, Confidence: 0.44, Bbox: [40.219032287597656, 1801.31787109375, 2274.970703125, 2590.0]
Text: животные, Number: 24, Confidence: 0.44, Bbox: [40.219032287597656, 1801.31787109375, 2274.970703125, 2590.0]
Text: не, Number: 24, Confidence: 0.44, Bbox: [40.219032287597656, 1801.31787109375, 2274.970703125, 2590.0]
