Text: -с, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: зависимая, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: переменная, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: независимая, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: переменная, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: отрицательный, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: контроль, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: -с, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: влияния, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: независимой, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: переменной, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: зависимую, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: при, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: условии, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: что, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: все, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: остальные, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: факторы, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: останутся, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: неизменными, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: а, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: залечит, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: введение, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: нового, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: батьки, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: купленного, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
Text: в, Number: 22, Confidence: 0.43, Bbox: [48.82456970214844, 571.515625, 2260.524169921875, 1905.67529296875]
