Text: -с, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: инстинкт, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: безусловных, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: институтов, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: рефлексов, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: инстинкт, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: более, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: широкое, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: чем, Number: 24, Confidence: 0.36, Bbox: [49.09923553466797, 1550.669189453125, 2307.38232421875, 2562.3603515625]
Text: безусловный, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: рефлекс, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: Зрительный, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: анализатор, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: глаза, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: передает, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: сигнал, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: в, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: зрительной, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: центр, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: мозга, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
Text: Оттуда, Number: 24, Confidence: 0.34, Bbox: [56.290687561035156, 223.3532257080078, 2310.0, 1553.7508544921875]
