Text: Данный, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: бланк, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: использовать, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: только, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: после, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: заполнения, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: обоих, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: листов, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: основного, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: бланка, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: ответов, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: -с, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: а, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: -де, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: а, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: нет, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: Потому, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: что, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: препарат, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: действует, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: только, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: первые, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
Text: -де, Number: 22, Confidence: 0.74, Bbox: [10.513378143310547, 35.29122543334961, 2259.02294921875, 879.9814453125]
