Text: Данный, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: бланк, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: использовать, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: только, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: после, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: заполни, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: Задание, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: -с, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: -с, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: тестируемый, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: препарат, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: неспособен, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: разрушать, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: изыски, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: частицы, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: но, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: он, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: может, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: повлиять, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: на, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: медлительное, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: распространение, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: вирусов, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: электрон, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: -с, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: Метод, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: а, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: микроскопический, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: позволяет, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: в, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
Text: сдвигом, Number: 22, Confidence: 0.48, Bbox: [43.30828094482422, 37.47323989868164, 2307.53955078125, 1213.27685546875]
