Text: Данный, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: бланк, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: использовать, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: только, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: после, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: заполнения, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: бланка, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: ответов, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: -с, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: а, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: ЛИСТ, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: Т, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: -с, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: -де, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: а, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: а, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
Text: а, Number: 28, Confidence: 0.68, Bbox: [44.68284606933594, 49.94768524169922, 2286.734130859375, 1992.746337890625]
