Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: сумчатостьэто, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: способ, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: приспособления, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: к, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: среде, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: обитаю, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: чревные, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: предки, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: сумчатых, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: могли, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: обитать, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: в, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: той, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: же, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: калил, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: года, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: этической, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: зоне, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: что, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: и, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: современные, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: сумчатые, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: Ведь, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: услов, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: были, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: похожими, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: Теория, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: о, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: конвергенции, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: no28., Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: норм, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кисти, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: аномальное, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: развитие, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кистей, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: гипертрихоз, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: aabb, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: аномальное, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: Второе, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: скрещивание, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: развитие, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кисти, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: без, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: гипертрихоза, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: aabb, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: -с, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: (ab)(ab), Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: aabb, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: аномальное, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: развитие, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кисти, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: без, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: гипертрихоза, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: aabb, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: аномальное, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: развитие, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кисти, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: без, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: гипертрихоза, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: aabb, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: нормальное, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: развитие, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кисти, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: без, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: гипертрихоза, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: а, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: всь, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: нормальное, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: развитие, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: кисти, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: без, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
Text: гипертрихоза, Number: 28, Confidence: 0.86, Bbox: [51.78488540649414, 471.18505859375, 2305.129638671875, 2236.912109375]
