Text: no22, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: -с, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: Противовирусный, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: аппарат, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: купленный, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: в, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: аптеке, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: такие, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: повлиять, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: на, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: вирус, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: иммунодефицита, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: человека, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: так, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: как, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: будет, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: содержать, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
Text: различные, Number: 22, Confidence: 0.39, Bbox: [3.2310285568237305, 14.393218994140625, 2263.39111328125, 424.21954345703125]
