Text: -с, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: И, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: ретинит, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: процесс, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: закладывающийся, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: с, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: рождения, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: но, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: происходит, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: на, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: фоне, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: раздражителя, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: и, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: передается, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: нервным, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: в, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: головной, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: мозг, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: рецептор, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: чувствительный, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: нейрон, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: вставочный, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: нейрон, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: головной, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: мозг, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: двигательный, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: вставок, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: ный, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: нейрон, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: двигательный, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: нейрон, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: слюнная, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: железа, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: слюноотделение, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: -де, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: жираф, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: высокое, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: животное, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: -с, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: его, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: давление, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: высокое, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: ведь, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: без, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: такого, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: давления, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: кровь, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: не, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: смогла, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: правильно, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: циркулировать, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
Text: по, Number: 22, Confidence: 0.58, Bbox: [26.1364803314209, 33.15842819213867, 2310.0, 892.4488525390625]
