Text: -с, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: частота, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: нормального, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: апреля, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: Отсутствие, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: заболевания, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: при, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: гетерозиготном, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: и, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: генотипе, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: частоты, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: фенотипов, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: при, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: отсутствии, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: фенилкетонурии, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: р-н, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: ваал, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: а, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: частота, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
Text: ремонта, Number: 28, Confidence: 0.35, Bbox: [6.346213340759277, 1062.2093505859375, 2303.482177734375, 2525.230712890625]
