Text: -де, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: полировщица, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: ясных, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: препарат, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: оказывает, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: разрушительное, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: воздействие, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: вирусных, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: частиц, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: противовирусный, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: препарат, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: влияет, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: на, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: целостность, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: внутренн, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: частиц, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: надлежащие, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: противовес, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: Отрицательный, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: контроль, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: добаво, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: росного, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: препарата, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: без, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: содержания, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: разрушительных, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: частиц, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: для, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: эффективности, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: -де, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: нет, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: Вирусные, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: частицы, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: со, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: временем, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: и, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: увеличивают, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: в, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: количестве, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: мехоед, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: клеточной, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: инженерии, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: быстрый, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: темп, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
Text: размножения, Number: 22, Confidence: 0.56, Bbox: [10.675411224365234, 1.4059333801269531, 2300.623291015625, 852.34765625]
