Text: Данный, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: бланк, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: использовать, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: только, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: после, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: заполни, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: что, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: существовал, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: один, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: материк, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: памя, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: В, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: результате, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: его, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: расхождения, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: образовались, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: материки, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: голодала, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: и, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
Text: лавра, Number: 22, Confidence: 0.76, Bbox: [52.05461120605469, 39.72490692138672, 2295.0771484375, 1001.1895751953125]
