Text: -с, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: так, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: как, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: при, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: печении, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: препарата, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: изучаемый, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: объект, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: подвергается, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: экспериментальному, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: жуп, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: воздействию, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: условия, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: среды, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: не, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: сохраняются, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: -с, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: нельзя, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: тож, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: бык, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: воинство, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: вирусных, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: настоящ, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: в, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: образуем, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: не, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: сильно, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: менялось, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: А, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: изменение, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: количества, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: несло, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: быть, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: другими, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: реакторами, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: меленых, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: атомов, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
Text: применения, Number: 23, Confidence: 0.41, Bbox: [45.258113861083984, 385.6567687988281, 2300.947265625, 2590.0]
