Text: -с, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: -с, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: Отрицательный, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: контроль, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: предложенный, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: в, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: эксперименте, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: воздействие, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: противовирусного, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: препарата, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: купленного, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: в, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: аптеке, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: на, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: вирус, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: мощно, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: дефицита, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: человека, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: не, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: является, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: адекватным, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: по, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: причине, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: того, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
Text: что, Number: 22, Confidence: 0.82, Bbox: [0.0, 33.267295837402344, 2267.8857421875, 1244.7933349609375]
