Text: Данный, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: бланк, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: использовать, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: только, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: после, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: заполнения, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: мнения, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: обоих, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: ЛИСТОВ, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: ОСНОВНОГО, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: бланка, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: ОТВЕТОВ, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: -с, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: а, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: no26, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: Древние, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: Предки, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: Сумчатых, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: предположительно, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: проживали, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: на, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: материке, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: голована, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: так, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: как, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: Австралия, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: является, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: частью, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: голованы, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: по, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: этой, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: теории, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: Австралия, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: откололась, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: от, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: голованы, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: В, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: результате, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: движения, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: литосфера, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: иных, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: плит, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: Скорее, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: всего, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сумчатые, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: в, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: момент, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: отделения, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: материка, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: обита, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: ли, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: только, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: на, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: гаване, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: части, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: которая, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сейчас, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: австралиек, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: После, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: раскола, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: лотос, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: верных, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: плит, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сумчатые, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: стали, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: в, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сашке, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: большой, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: географический, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: географический, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: изволя, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: цибик, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: из-за, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: него, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: не, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: смогли, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: расселиться, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: по, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: всему, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: миру, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: Только, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: История, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: из, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сумчатых, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
Text: животных, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: южн, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: Америки, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: почти, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: идентична, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сумчатым, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: сумчатым, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: животным, Number: 24, Confidence: 0.54, Bbox: [41.01215362548828, 44.74892044067383, 2278.166015625, 657.8587646484375]
Text: австралиек, Number: 25, Confidence: 0.59, Bbox: [40.24101638793945, 49.68111038208008, 2279.136962890625, 662.3358154296875]
