Text: -с, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: Вирусные, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: мчащее, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: могут, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: мутировать, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: понимания, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: -с, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: Вирус, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: шутографириты, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: человек, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: является, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: ринк, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: сдержали, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: выслугой, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: -с, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
Text: колыша, Number: 25, Confidence: 0.31, Bbox: [11.040726661682129, 60.864418029785156, 2295.974609375, 2583.306884765625]
