Text: Данный, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: бланк, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: использовать, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: только, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: после, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: заполни, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: фенотипы, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: и, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: генотипы, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: возможных, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: мальчиков, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: аномалия, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: в, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: развитии, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: кисти, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: имеющих, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: -с, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
Text: развитие, Number: 28, Confidence: 0.95, Bbox: [36.625404357910156, 86.50738525390625, 2281.658447265625, 2457.54931640625]
