Text: Данный, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: бланк, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: использовать, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: только, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: после, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: заполнения, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: Наиболее, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: древние, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: предки, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: современных, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: прижатых, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: могли, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тать, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: местах, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: с, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: более, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: голодным, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: климатом, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: это, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: можно, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: объяснить, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тем, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: что, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: них, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: больший, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: объем, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: объеме, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: термов, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тела, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тела, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: при, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: большей, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: сохраняется, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: лучше, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: Биографическую, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: зовьюномерно, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: носить, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: в, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: расселении, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: сумчатых, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: можно, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: наблюдать, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: связи, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тела, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: объема, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: так, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: например, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: различными, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: размерами, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: мер, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: умчаться, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: большим, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тела, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: могут, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: жить, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: в, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: более, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: холодных, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: местах, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: так, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: больший, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: объем, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: одерживает, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тепл, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: те, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: а, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: а, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: большей, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: площад, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: выступ, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тупасуммить, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: частей, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тела, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: могут, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: жить, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: же, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: более, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: теплых, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: вых, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: местах, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: большие, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: площади, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: позвол, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: позв, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: изволят, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: выделять, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тепло, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: выделять, Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
Text: тепло., Number: 24, Confidence: 0.51, Bbox: [2.638718605041504, 7.7602362632751465, 2290.14453125, 1021.7769165039062]
