Text: -с, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: В, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: первом, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: браке, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: возможно, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: рождение, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: ребенка, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: нормальным, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: развитием, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: кисти, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: и, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: гипертрихозом, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: так, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: как, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: у, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: роди, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: родители, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: с, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: генотипом, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: за, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: происходит, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: кроссинговер, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
Text: в, Number: 24, Confidence: 0.34, Bbox: [2.3761558532714844, 755.351318359375, 2254.622314453125, 1737.9893798828125]
