Text: Данный, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: бланк, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: использовать, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: только, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: после, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: заполнения, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: обоих, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: листов, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: основного, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: бланка, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: ответов, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: а, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: no24., Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: На, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: рис, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: а, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: изображен, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: безусловный, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: рефлекс, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: слюноотделения, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: и, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: отсутствует, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: безразличный, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: раздражитель, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: безусловный, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: рефлекс, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: слюноотделения, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: виде, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: еды, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: а, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: с, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
Text: различный, Number: 22, Confidence: 0.37, Bbox: [0.0, 33.96939468383789, 2283.46337890625, 1363.3759765625]
