Text: -с, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: В, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: первом, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: баране, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: возможно, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: рождение, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: мальчика, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: с, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: генотипом, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: хабар, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: Где, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: Ха, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: досталась, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: от, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: матери, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: которая, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: была, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
Text: с, Number: 24, Confidence: 0.38, Bbox: [15.93135929107666, 34.114017486572266, 2277.74365234375, 1134.728759765625]
