Text: -с, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: В, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: мозг, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: поступает, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: шатал, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: пиропы, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: передарит, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: случаем, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: порезал, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: что, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: артериальное, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: -де, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: -с, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: потому, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: что, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: давление, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: зачем, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: от, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: высоты, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: а, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: жираф, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: высокий, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: -с, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: длинная, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: шея, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: и, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: массивное, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: того, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: -с, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: потому, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: что, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: кровь, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
Text: не, Number: 22, Confidence: 0.83, Bbox: [0.0, 1.5581481456756592, 2289.513916015625, 807.00146484375]
