Text: Данный, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: бланк, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: использовать, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: только, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: после, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: заполнения, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: Чения, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: обоих, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: ЛИСТОВ, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: ОСНОВНОГО, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: бланка, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: ОТВЕТОВ, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: ЛЕ, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: а, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: Решение, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: -с, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: -с, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: смотрелся, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: в, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: развитии, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: шипы, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: no48, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: Домо, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: Анормальное, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: книги, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: -с, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: р, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: а, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: х, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: удилами, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: нормальное, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: развитие, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: клубы, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: в, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: развитии, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: ока, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
Text: соболь, Number: 28, Confidence: 0.32, Bbox: [1.0393829345703125, 80.53760528564453, 2310.0, 2286.377197265625]
