Text: Данный, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: блинка, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: использовать, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: только, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: после, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: заполни, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: нарушение, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: позвонил, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: очутил, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: нарушения, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: года, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: кишит, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: нормаль, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: позиции, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: -де, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: а, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: ступили, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: багрим, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: развя, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: книги, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: и, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: нет, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: заль, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: гиперкинеза, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: накупили, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: развит, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: кишит, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
Text: гимантрилоз, Number: 28, Confidence: 0.98, Bbox: [26.558605194091797, 412.4512634277344, 2310.0, 2590.0]
