Text: Все, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: бланки, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: и, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: контрольные, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: измерительные, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: материалы, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: риалы, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: рассматриваются, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: в, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: комплекте, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: -де, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: -с, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: Такой, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: отрицательный, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: контроль, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: не, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: является, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: адекватным, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: потому, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: ому, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: что, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: тестируемый, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: марш, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: нельзя, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: испытывать, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: на, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: человеке, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: -с, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: Отрицательный, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: контроль, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: -с, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: Эффективность, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: лекарственного, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: плетки, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: человека, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: не, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: зависит, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: зарайские, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: от, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: лекарственного, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: средств, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: существа, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: -с, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: На, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: рисунке, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: А, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: отображаем, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: безусловны, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: ный, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: рефлекс, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: силового, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: году, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: году, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: отделения, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: и, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: отсутствует, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
Text: десь, Number: 22, Confidence: 0.89, Bbox: [17.822650909423828, 46.37653732299805, 2259.723388671875, 542.5402221679688]
