Text: -с, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: естественный, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: отбор, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: 28-1), Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: в, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: развитии, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: кисти, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: анормальная, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: кисть, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: в, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: не, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: нет, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: р, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: д, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: ехав, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: ав, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: нормальная, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: х, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: канонерские, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: развитии, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: кисть, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: отсутст, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: кист, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: гипертрихоз, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: гипертрихоза, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: хоз, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: -де, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: у, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: в, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: -де, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: генотипы, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: и, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: фенотипы, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: вечерей, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: ав, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: аномалия, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: развитии, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: отсутствие, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: гирентригаа, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
Text: ав, Number: 27, Confidence: 0.43, Bbox: [23.306087493896484, 861.4373168945312, 2310.0, 2355.41552734375]
