Text: Данный, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: бланк, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: использовать, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: только, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: после, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: заполнения, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: бланка, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: ответов, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: -с, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: а, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: лист, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: а, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: нормальное, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: аномалия, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: нормальное, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: развитие, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: киста, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: нет, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: гипертрихоза, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: развитие, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: листа, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: лет, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: интертрихоза., Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: дав, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: -с, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: -с, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: развитие, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: кисти, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: нет, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: гипертрихоза, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: -с, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
Text: анимация, Number: 22, Confidence: 0.88, Bbox: [0.0, 39.780479431152344, 2278.416748046875, 1076.1021728515625]
