Text: -де, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: неотрицательный, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: контроль, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: не, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: является, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: адекватным, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: тк, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: изучаемый, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: объект, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: подвергался, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: экспериментальному, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: воздействию, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: контрольная, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: группа, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: зараженные, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: клетки, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: человека, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: не, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
Text: должна, Number: 24, Confidence: 0.33, Bbox: [11.620933532714844, 1710.2740478515625, 2282.38427734375, 2590.0]
