Text: Данный, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: бланк, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: использовать, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: только, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: после, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: заполнения, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: обоих, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: листов, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: основного, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: бланка, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: ответов, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: а, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: за, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: заб, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: сын, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: нормальная, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: листья, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: гипертрихоз, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: оаза, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: а, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: аномалия, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: развития, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: кисти, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: отсутст, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: уставле, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: интертрикоза., Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: нормальная, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: шесть, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: отсутствие, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: приперт, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: ертрикоза., Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: -де, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: кисть, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: отсутствие, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: гипертрихоза, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: дочь, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: аномалия, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: в, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: развитии, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: кистей, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: отсутствие, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: гипертрихоза, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: дочь, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: задав, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: сын, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: нормальная, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: жесть, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: отсутствие, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: гипертрихоз, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: хозя, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: -с, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: сын, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: по, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
Text: панамами, Number: 22, Confidence: 0.56, Bbox: [0.0, 140.66941833496094, 2303.228515625, 1527.117431640625]
