Text: -с, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: волгой, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: отрицательный, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: центров, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: не, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: будет, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: адекватным, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: потому, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: что, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: в, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: этом, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: случае, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: изучаемый, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: объявит, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: будет, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: подвергаться, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: электрическому, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: встречаютс, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: Для, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: отрицательного, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: объяснит, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: не, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
Text: должен, Number: 22, Confidence: 0.51, Bbox: [15.695472717285156, 39.336124420166016, 2279.802001953125, 1256.1898193359375]
