Text: -де, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: генотипа, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: бельтинг, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: дочерей, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: х, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: -с, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: развития, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: кисти, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: нет, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: гипертрихоза, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: -с, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: х, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: х, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: нормальное, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: кисти, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: сет, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: гипертрихоза, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: глотните, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: фенотипы, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: сыновей, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: хацаальмальна, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: развитие, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: кисти, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: интертрикоза, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: у, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: анормальные, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: развитие, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: кисти, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: нет, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: гипертрихоз, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: да, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: в, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: первом, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: браке, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: возможно, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: рождение, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: сына, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: с, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: нормальным, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: развитием, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: кисти, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: и, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: с, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: интертрикозом, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: хау, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: в, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: Ребенок, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: получает, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: хромосому, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: от, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: матери, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: -с, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: техническим, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: именем, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: и, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
Text: образовавшуюся, Number: 28, Confidence: 0.80, Bbox: [0.0, 33.073272705078125, 2264.001953125, 1622.4976806640625]
