Text: Данный, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: бланк, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: использовать, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: только, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: после, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: заполнения, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: мнения, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: обоих, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: листов, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: основного, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: бланка, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: ответов, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: -с, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: а, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: а, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
Text: нормальное, Number: 28, Confidence: 0.47, Bbox: [7.496006011962891, 24.49317741394043, 2280.2841796875, 1421.9815673828125]
