Text: -с, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: Особенности, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: жизненного, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: цикла, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: вирусов, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: быстрая, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: смена, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: поколений, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: в, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: результате, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: быстрое, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: распространение, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: мутации, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: среды, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: полезных, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: благодаря, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: которым, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: вирусы, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: усовершенствуются, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: и, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: старые, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: препарата, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: работают, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
Text: -с, Number: 24, Confidence: 0.31, Bbox: [61.51798629760742, 1985.8763427734375, 2287.574462890625, 2590.0]
