Text: Все, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: бланки, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: и, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: контрольные, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: измерительные, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: материалы, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: рассматриваются, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: в, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: комплекте, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -с, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -де, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -с, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: Такой, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: отрицательный, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: контроль, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: не, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: является, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: адекватным, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: так, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: как, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: клетки, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: вс, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: равно, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: подвергаются, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -с, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: В, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: качестве, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: отрицательного, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: контроля, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: необходи, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: мо, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: добавлять, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: раствор, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: в, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: клетки, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -де, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -с, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: льзя, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: утверждать, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: что, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: тестируемый, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: препарат, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: разрушает, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: вирусные, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: шипучи, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: так, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: как, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: во, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: всех, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: опытах, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: количество, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: вирусных, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: частиц, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: уменьшается, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: незначительно, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: или, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: не, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: уменьшается, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: вдовий, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -с, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: Биохимический, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: метод, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: установить, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: содержание, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: вирусных, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: частиц, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: -с, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: Разработку, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: противовирусных, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: препаратов, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: усложняет, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: нашими, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: анк, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: били, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: ранка, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
Text: аппарата, Number: 22, Confidence: 0.52, Bbox: [17.633695602416992, 28.237476348876953, 2235.544677734375, 638.6987915039062]
