Text: -с, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: р, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: п, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: зав, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: -с, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: а, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: наслали, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развития, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: исчи, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: липерчрикоза., Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: нормальное, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развитие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: исчи, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: гипертрихоза, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: а, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: У, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: Ге, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: генотипы, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: фенотипы, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: возможных, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: дочерей, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: -с, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развитие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: кисти, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: -с, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: психоза, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: нормальное, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развитие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: исчи, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: -с, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: гипертрихоза, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развитие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: кисти, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: гипертрихоза, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: нормальное, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развитие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: исчи, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: гипертрихоза, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: генотипы, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: фенотипы, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: возможных, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: сыновей, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: у, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: аномалия, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: развития, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: кисти, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: отсутствие, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: гипертрихоза, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
Text: аномалия, Number: 28, Confidence: 0.39, Bbox: [10.138429641723633, 0.0, 2310.0, 2237.4052734375]
