Text: -с, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: Нарушается, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: я, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: работа, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: клапанов, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: век, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: Сердце, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: больше, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: все, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: больше, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: увеличивает, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: и, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: больше, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: ув, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: в, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: девшие, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: чтобы, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: импульсахватало, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: и, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: вернуть, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: года, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: кровь, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: через, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: вены, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: обратно, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: что, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: в, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: свою, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: очередь, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: еще, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: семье, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
Text: ухудшает, Number: 22, Confidence: 0.44, Bbox: [60.049560546875, 1.0951435565948486, 2310.0, 511.9736328125]
