Text: Данный, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: бланк, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: использовать, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: только, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: после, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: заполнения, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: ниях, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: обоих, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: ЛИСТОВ, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: ОСНОВНОГО, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: бланка, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: ОТВЕТОВ, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: а, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: no26, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: В, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Южный, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Америке, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Я, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: использовал, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: информацию, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: представленную, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: в, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: таблице, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: зло, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: года, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Южный, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: керак, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: маленькие, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: уминаться, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: живут, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: а, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: в, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Австралии, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: больше, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Мест, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: обитания, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: умчаться, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: зависит, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: от, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: их, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: размера, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: а, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: а, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -де, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: здоровьи, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: а, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: кисти, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: гарантрибоз, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: девочка, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: гипертрихоз, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: английские, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: кисти, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: заалев, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: мальчик, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: гипертрихоз, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: без, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: липомами, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: приста, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: ь, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: девочка, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: сталагмит, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: кисти, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: без, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: гипертрихоза, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: здоров, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: мальчик, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: о, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: азах, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: анализе, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: плоты, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: -с, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: нет, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Да, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Нет., Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
Text: Да, Number: 28, Confidence: 0.72, Bbox: [0.0, 678.5762939453125, 2269.70654296875, 2366.52490234375]
