Text: Данный, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: лайка, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: использования, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: только, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: после, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: заполнения, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: бланка, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: Ответов, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: -с, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: а, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: ЛИСТ, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: Г, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: -с, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: Так, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: как, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: ни, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: в, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: одном, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: образце, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: количество, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: вирусных, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
Text: частиц, Number: 24, Confidence: 0.63, Bbox: [44.9266357421875, 1974.451171875, 2288.182861328125, 2587.84619140625]
