Text: -де, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: -с, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: Такой, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: отрицательный, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: контроль, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: не, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: является, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: адекватным, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: потому, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: что, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: прошвой, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: вирусный, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: препарат, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: способствует, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: изменению, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: остальных, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: условий, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: эксперимента, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: -с, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: Вариант, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: постановки, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: отрицательного, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: контроля, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: ввести, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: плацебо, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: или, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: изра, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: твор, Number: 22, Confidence: 0.79, Bbox: [57.96165466308594, 33.707881927490234, 2307.6865234375, 596.8192138671875]
Text: no23, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: -с, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: отверждать, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: что, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: тестируемый, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: препарат, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: развивает, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: разрушает, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: вирусные, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: частицы, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: нельзя, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: потому, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: что, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: по, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: данным, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: таблицы, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: видно, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: что, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: совместно, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: вирусных, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: на, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: на, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
Text: частиц, Number: 24, Confidence: 0.34, Bbox: [61.34532928466797, 571.4231567382812, 2289.115234375, 1821.27294921875]
