Text: Данный, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: бланк, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: использовать, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: только, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: после, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: заполнения, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: обоих, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: листов, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: основного, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: бланка, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: ответов, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: -с, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: а, Number: 23, Confidence: 0.45, Bbox: [1.557098388671875, 978.98193359375, 2275.22021484375, 2584.13720703125]
Text: Некоторые, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: вирусы, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: имеют, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: длительный, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: инкубационный, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: период, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: в, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: моменты, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
Text: период, Number: 22, Confidence: 0.31, Bbox: [1.4943599700927734, 47.1607666015625, 2262.178466796875, 1264.7640380859375]
