Text: Данный, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: бланк, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: использовать, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: только, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: после, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: заполнения, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: мнения, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: обоих, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: листов, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: основного, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: бланка, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: ответов, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: -с, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: а, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: -с, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: условный, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: задохнитесь, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: сапога, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: заделать, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: -с, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: рецепторы, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: -с, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: чувствительный, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: нейрон, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: центр, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: обработки, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: нательной, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: пастельный, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: центр, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: центр, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: двигательный, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: нейлон, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: в, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: этом, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: мишель, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: слага, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: железа, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: выедятся, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: слоны, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: no25, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: -с, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: Сольной, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: вес, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: или, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: активность, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: движен, Number: 22, Confidence: 0.70, Bbox: [91.04554748535156, 41.798606872558594, 2299.2900390625, 681.212646484375]
Text: головы, Number: 22, Confidence: 0.34, Bbox: [137.12493896484375, 761.5972290039062, 2296.63427734375, 2506.05029296875]
Text: мчась, Number: 22, Confidence: 0.34, Bbox: [137.12493896484375, 761.5972290039062, 2296.63427734375, 2506.05029296875]
Text: Для, Number: 22, Confidence: 0.34, Bbox: [137.12493896484375, 761.5972290039062, 2296.63427734375, 2506.05029296875]
Text: того, Number: 22, Confidence: 0.34, Bbox: [137.12493896484375, 761.5972290039062, 2296.63427734375, 2506.05029296875]
Text: чтобы, Number: 22, Confidence: 0.34, Bbox: [137.12493896484375, 761.5972290039062, 2296.63427734375, 2506.05029296875]
Text: обеспечить, Number: 22, Confidence: 0.34, Bbox: [137.12493896484375, 761.5972290039062, 2296.63427734375, 2506.05029296875]
