Text: -с, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: задание, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: препарат, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: -с, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: противовирусный, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: аппарат, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: купленный, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: в, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: аптеке, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: добавленный, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: к, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: клеткам, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: может, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: повлиять, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: на, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: результаты, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: эксперимента, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: При, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: постановке, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: такого, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: контроля, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: ля, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
Text: не, Number: 22, Confidence: 0.59, Bbox: [3.7494850158691406, 35.18436813354492, 2310.0, 1041.30859375]
